author_id,year_x_month,topic,pro,anti,neutral,net_stance
A3013236162,2021_9,stance_tax_policy,1,0,0,1
A3013241538,2016_7,stance_tax_policy,0,0,1,0
A3013241538,2019_11,stance_tax_policy,1,0,0,1
A3013241538,2022_12,stance_tax_policy,1,0,0,1
A3013241538,2023_1,stance_tax_policy,0,0,1,0
A3013267398,2017_3,stance_tax_policy,0,0,1,0
A3013267398,2017_7,stance_tax_policy,0,0,1,0
A3013270100,2019_2,stance_tax_policy,1,0,0,1
A3013365441,2020_3,stance_tax_policy,1,0,0,1
A3013379629,2020_9,stance_tax_policy,1,0,0,1
A3013404837,2021_6,stance_tax_policy,0,0,1,0
A3013433250,2020_2,stance_tax_policy,0,0,1,0
A3013534382,2020_8,stance_tax_policy,0,0,1,0
A3013549510,2020_2,stance_tax_policy,0,0,1,0
A3013552807,2021_5,stance_tax_policy,0,0,1,0
A3013596321,2018_7,stance_tax_policy,0,0,1,0
A3013596321,2019_6,stance_tax_policy,0,0,1,0
A3013596321,2020_3,stance_tax_policy,0,0,1,0
A3013604484,2017_3,stance_tax_policy,0,0,1,0
A3013607273,2017_5,stance_tax_policy,0,0,1,0
A3013615182,2019_1,stance_tax_policy,0,0,1,0
A3013654008,2020_8,stance_tax_policy,0,0,1,0
A3013680876,2020_9,stance_tax_policy,1,0,0,1
A3013759507,2022_5,stance_tax_policy,0,0,1,0
A3013786894,2020_2,stance_tax_policy,0,1,0,-1
A3013786894,2021_4,stance_tax_policy,1,0,0,1
A3013813544,2018_4,stance_tax_policy,0,1,0,-1
A3013818768,2017_10,stance_tax_policy,0,0,1,0
A3013818768,2020_9,stance_tax_policy,0,0,1,0
A3013825461,2016_9,stance_tax_policy,1,0,0,1
A3013835937,2022_1,stance_tax_policy,0,0,1,0
A3013836398,2017_9,stance_tax_policy,0,0,1,0
A3013836398,2018_6,stance_tax_policy,0,0,1,0
A3013836398,2019_1,stance_tax_policy,1,0,0,1
A3013875757,2018_10,stance_tax_policy,0,0,1,0
A3013900670,2019_7,stance_tax_policy,0,1,0,-1
A3013988003,2018_11,stance_tax_policy,0,0,1,0
A3014017184,2020_4,stance_tax_policy,0,0,1,0
A3014040452,2021_8,stance_tax_policy,0,0,1,0
A3014069284,2021_10,stance_tax_policy,0,0,1,0
A3014072681,2020_11,stance_tax_policy,0,0,1,0
A3014080368,2018_10,stance_tax_policy,0,1,0,-1
A3014080368,2020_5,stance_tax_policy,0,0,1,0
A3014080368,2022_9,stance_tax_policy,0,0,1,0
A3014123862,2022_4,stance_tax_policy,0,0,1,0
A3014123862,2023_1,stance_tax_policy,0,0,1,0
A3014129185,2019_9,stance_tax_policy,0,0,1,0
A3014138993,2022_11,stance_tax_policy,0,0,1,0
A3014138993,2023_1,stance_tax_policy,1,0,0,1
A3014141515,2021_4,stance_tax_policy,1,0,0,1
A3014161464,2022_9,stance_tax_policy,1,0,0,1
A3014201812,2016_9,stance_tax_policy,0,0,1,0
A3014202234,2020_5,stance_tax_policy,1,0,0,1
A3014202234,2020_7,stance_tax_policy,0,1,0,-1
A3014215325,2022_12,stance_tax_policy,0,0,1,0
A3014221734,2022_9,stance_tax_policy,0,0,1,0
A3014223943,2020_11,stance_tax_policy,0,0,1,0
A3014223943,2021_10,stance_tax_policy,0,0,2,0
A3014223943,2022_5,stance_tax_policy,0,1,0,-1
A3014223943,2023_1,stance_tax_policy,0,0,1,0
A3014236577,2017_9,stance_tax_policy,0,0,1,0
A3014251649,2020_9,stance_tax_policy,0,0,1,0
A3014256427,2020_3,stance_tax_policy,1,0,0,1
A3014260833,2019_3,stance_tax_policy,0,0,1,0
A3014307300,2022_11,stance_tax_policy,1,0,0,1
A3014329946,2017_12,stance_tax_policy,0,0,1,0
A3014329946,2020_9,stance_tax_policy,0,0,1,0
A3014329946,2021_12,stance_tax_policy,0,0,1,0
A3014329946,2022_12,stance_tax_policy,0,0,1,0
A3014329946,2023_1,stance_tax_policy,0,0,1,0
A3014353132,2016_6,stance_tax_policy,0,0,1,0
A3014353132,2017_8,stance_tax_policy,0,0,1,0
A3014379477,2022_6,stance_tax_policy,0,0,1,0
A3014385261,2022_12,stance_tax_policy,0,0,1,0
A3014385261,2022_5,stance_tax_policy,0,0,1,0
A3014385261,2023_1,stance_tax_policy,1,0,0,1
A3014397846,2018_3,stance_tax_policy,0,0,1,0
A3014421104,2018_9,stance_tax_policy,0,1,0,-1
A3014421104,2019_9,stance_tax_policy,0,0,1,0
A3014465942,2020_11,stance_tax_policy,1,0,0,1
A3014465942,2021_5,stance_tax_policy,0,0,1,0
A3014465942,2022_3,stance_tax_policy,0,0,1,0
A3014467205,2019_7,stance_tax_policy,1,0,0,1
A3014469669,2018_4,stance_tax_policy,0,0,1,0
A3014473616,2021_4,stance_tax_policy,0,0,1,0
A3014499772,2020_8,stance_tax_policy,0,0,1,0
A3014507607,2022_4,stance_tax_policy,0,0,1,0
A3014507607,2023_1,stance_tax_policy,0,0,1,0
A3014521159,2019_8,stance_tax_policy,0,0,1,0
A3014523689,2018_11,stance_tax_policy,1,0,0,1
A3014597020,2020_11,stance_tax_policy,1,0,0,1
A3014597020,2023_1,stance_tax_policy,1,0,1,0.5
A3014630432,2021_7,stance_tax_policy,1,0,0,1
A3014707913,2021_12,stance_tax_policy,0,0,1,0
A3014711434,2020_10,stance_tax_policy,0,0,1,0
A3014724861,2019_9,stance_tax_policy,1,0,0,1
A3014747615,2022_11,stance_tax_policy,0,0,1,0
A3014811511,2023_1,stance_tax_policy,0,0,1,0
A3014890243,2018_9,stance_tax_policy,0,0,1,0
A3014962717,2021_6,stance_tax_policy,1,0,0,1
A3014964843,2022_5,stance_tax_policy,0,0,1,0
A3015006955,2021_10,stance_tax_policy,0,0,1,0
A3015057662,2022_3,stance_tax_policy,0,0,1,0
A3015147643,2018_6,stance_tax_policy,0,0,1,0
A3015167095,2018_9,stance_tax_policy,0,0,1,0
A3015167095,2019_1,stance_tax_policy,0,0,1,0
A3015167095,2019_11,stance_tax_policy,1,0,0,1
A3015167095,2021_3,stance_tax_policy,1,0,0,1
A3015167095,2021_6,stance_tax_policy,1,0,0,1
A3015167095,2022_2,stance_tax_policy,1,0,0,1
A3015183188,2022_2,stance_tax_policy,1,0,0,1
A3015218504,2019_10,stance_tax_policy,0,0,1,0
A3015227933,2022_6,stance_tax_policy,1,0,0,1
A3015227933,2022_9,stance_tax_policy,0,0,1,0
A3015286676,2017_11,stance_tax_policy,0,0,1,0
A3015291654,2019_2,stance_tax_policy,0,0,1,0
A3015311675,2020_6,stance_tax_policy,0,1,0,-1
A3015316581,2020_5,stance_tax_policy,1,0,0,1
A3015338129,2017_12,stance_tax_policy,0,0,1,0
A3015369969,2023_1,stance_tax_policy,0,0,1,0
A3015383591,2019_10,stance_tax_policy,0,0,1,0
A3015383591,2022_1,stance_tax_policy,0,0,1,0
A3015394254,2021_8,stance_tax_policy,0,0,1,0
A3015403514,2022_8,stance_tax_policy,0,0,1,0
A3015404384,2017_12,stance_tax_policy,1,0,0,1
A3015421720,2020_1,stance_tax_policy,0,0,1,0
A3015426948,2022_2,stance_tax_policy,0,0,1,0
A3015449557,2022_1,stance_tax_policy,0,0,1,0
A3015481498,2022_5,stance_tax_policy,1,0,0,1
A3015540953,2021_7,stance_tax_policy,1,0,0,1
A3015546975,2023_1,stance_tax_policy,0,0,1,0
A3015587878,2016_4,stance_tax_policy,0,0,1,0
A3015643710,2021_1,stance_tax_policy,1,0,0,1
A3015687711,2017_11,stance_tax_policy,0,0,2,0
A3015687711,2018_8,stance_tax_policy,1,0,0,1
A3015707796,2016_11,stance_tax_policy,0,0,1,0
A3015707796,2017_7,stance_tax_policy,0,0,1,0
A3015707796,2018_10,stance_tax_policy,0,0,1,0
A3015707796,2020_6,stance_tax_policy,1,0,0,1
A3015707796,2021_6,stance_tax_policy,0,0,1,0
A3015733537,2019_7,stance_tax_policy,0,0,1,0
A3015734071,2019_12,stance_tax_policy,0,0,1,0
A3015737696,2020_3,stance_tax_policy,0,0,1,0
A3015759165,2020_11,stance_tax_policy,0,0,1,0
A3015779935,2022_7,stance_tax_policy,0,0,1,0
A3015779935,2023_1,stance_tax_policy,0,0,1,0
A3015818500,2021_9,stance_tax_policy,0,0,1,0
A3015818500,2022_4,stance_tax_policy,0,0,1,0
A3015828964,2022_12,stance_tax_policy,0,0,1,0
A3015829003,2020_4,stance_tax_policy,1,0,0,1
A3015829003,2022_8,stance_tax_policy,0,0,1,0
A3015846885,2017_6,stance_tax_policy,0,1,0,-1
A3015846885,2018_10,stance_tax_policy,0,0,1,0
A3015846885,2019_7,stance_tax_policy,0,0,1,0
A3015846885,2019_9,stance_tax_policy,0,0,1,0
A3015846885,2020_7,stance_tax_policy,0,0,1,0
A3015846885,2021_6,stance_tax_policy,0,0,1,0
A3015877947,2021_4,stance_tax_policy,0,0,1,0
A3015889098,2020_12,stance_tax_policy,1,0,0,1
A3015904912,2022_2,stance_tax_policy,0,1,0,-1
A3015911543,2019_8,stance_tax_policy,0,1,0,-1
A3015955431,2021_8,stance_tax_policy,0,0,1,0
A3015981703,2020_5,stance_tax_policy,0,1,0,-1
A3016091558,2019_5,stance_tax_policy,1,0,0,1
A3016091558,2020_6,stance_tax_policy,0,0,1,0
A3016091558,2022_6,stance_tax_policy,0,0,1,0
A3016111377,2020_2,stance_tax_policy,0,0,1,0
A3016175712,2021_1,stance_tax_policy,0,0,1,0
A3016203605,2022_9,stance_tax_policy,0,0,1,0
A3016255916,2020_3,stance_tax_policy,0,0,1,0
A3016266901,2023_1,stance_tax_policy,0,0,1,0
A3016274515,2021_1,stance_tax_policy,0,0,1,0
A3016300491,2020_4,stance_tax_policy,0,0,1,0
A3016391663,2020_4,stance_tax_policy,1,0,0,1
A3016402102,2017_5,stance_tax_policy,0,0,1,0
A3016402102,2019_8,stance_tax_policy,0,0,1,0
A3016424799,2020_7,stance_tax_policy,0,0,1,0
A3016444094,2018_3,stance_tax_policy,0,0,1,0
A3016444094,2020_10,stance_tax_policy,0,1,0,-1
A3016444094,2022_7,stance_tax_policy,0,1,0,-1
A3016444094,2023_1,stance_tax_policy,0,1,0,-1
A3016458935,2021_2,stance_tax_policy,0,0,1,0
A3016462013,2021_3,stance_tax_policy,0,0,1,0
A3016466220,2022_9,stance_tax_policy,0,0,1,0
A3016484618,2020_3,stance_tax_policy,1,0,0,1
A3016505208,2019_11,stance_tax_policy,0,0,1,0
A3016570219,2017_12,stance_tax_policy,0,0,1,0
A3016570219,2020_10,stance_tax_policy,0,0,1,0
A3016570219,2022_3,stance_tax_policy,1,0,0,1
A3016612594,2017_12,stance_tax_policy,0,0,1,0
A3016612594,2018_3,stance_tax_policy,0,0,1,0
A3016612594,2019_3,stance_tax_policy,0,0,1,0
A3016612594,2020_6,stance_tax_policy,1,0,0,1
A3016612594,2022_3,stance_tax_policy,0,0,1,0
A3016696729,2018_12,stance_tax_policy,0,0,1,0
A3016759233,2022_1,stance_tax_policy,0,0,1,0
A3016762265,2022_9,stance_tax_policy,0,0,1,0
A3016779664,2023_1,stance_tax_policy,0,0,1,0
A3016790106,2017_11,stance_tax_policy,1,0,0,1
A3016860236,2019_4,stance_tax_policy,0,0,1,0
A3016896152,2021_7,stance_tax_policy,0,0,1,0
A3016913156,2019_10,stance_tax_policy,0,0,1,0
A3016913156,2021_1,stance_tax_policy,0,0,1,0
A3016913156,2021_11,stance_tax_policy,1,0,0,1
A3016914106,2021_5,stance_tax_policy,0,0,1,0
A3016987133,2021_10,stance_tax_policy,1,0,0,1
A3017001548,2017_12,stance_tax_policy,1,0,1,0.5
A3017025964,2020_6,stance_tax_policy,0,0,1,0
A3017025964,2020_9,stance_tax_policy,1,0,0,1
A3017025964,2021_2,stance_tax_policy,0,0,1,0
A3017025964,2022_9,stance_tax_policy,0,0,1,0
A3017057408,2020_4,stance_tax_policy,1,0,0,1
A3017071288,2018_4,stance_tax_policy,0,0,1,0
A3017086886,2017_11,stance_tax_policy,0,0,1,0
A3017154868,2018_11,stance_tax_policy,0,0,1,0
A3017154868,2018_12,stance_tax_policy,0,0,1,0
A3017195247,2022_9,stance_tax_policy,0,0,1,0
A3017195247,2023_1,stance_tax_policy,0,0,1,0
A3017238257,2022_11,stance_tax_policy,1,0,0,1
A3017321057,2018_11,stance_tax_policy,1,0,0,1
A3017321057,2020_3,stance_tax_policy,0,0,1,0
A3017347425,2020_1,stance_tax_policy,1,0,0,1
A3017433296,2017_11,stance_tax_policy,1,0,0,1
A3017437425,2022_8,stance_tax_policy,1,0,0,1
A3017450551,2021_3,stance_tax_policy,1,0,0,1
A3017478434,2021_4,stance_tax_policy,0,0,1,0
A301749610,2020_3,stance_tax_policy,1,0,0,1
A3017656604,2020_9,stance_tax_policy,1,0,0,1
A3017660901,2019_4,stance_tax_policy,0,1,0,-1
A3017707507,2022_2,stance_tax_policy,1,0,0,1
A3017732201,2018_1,stance_tax_policy,0,0,1,0
A3017765550,2021_12,stance_tax_policy,0,1,0,-1
A3017771917,2019_1,stance_tax_policy,0,0,1,0
A3017801828,2017_8,stance_tax_policy,0,0,1,0
A3017826044,2019_8,stance_tax_policy,0,1,0,-1
A3017826188,2022_11,stance_tax_policy,0,0,1,0
A3017895285,2020_3,stance_tax_policy,1,0,0,1
A3017895285,2021_6,stance_tax_policy,1,0,0,1
A3017895285,2022_2,stance_tax_policy,0,0,1,0
A3017902035,2016_10,stance_tax_policy,0,0,1,0
A3017955042,2020_3,stance_tax_policy,0,0,1,0
A3017955042,2021_9,stance_tax_policy,0,0,1,0
A3018098974,2018_11,stance_tax_policy,0,0,1,0
A3018098974,2019_9,stance_tax_policy,1,0,0,1
A3018098974,2020_5,stance_tax_policy,1,0,0,1
A3018098974,2020_7,stance_tax_policy,0,0,1,0
A3018169130,2018_10,stance_tax_policy,0,0,1,0
A3018169130,2022_11,stance_tax_policy,0,0,1,0
A3018179644,2018_6,stance_tax_policy,1,0,0,1
A3018186393,2017_12,stance_tax_policy,0,0,1,0
A3018236121,2021_9,stance_tax_policy,0,0,1,0
A30182681,2021_6,stance_tax_policy,0,0,1,0
A30182681,2022_3,stance_tax_policy,0,0,1,0
A30182681,2022_7,stance_tax_policy,0,0,1,0
A3018280020,2021_11,stance_tax_policy,0,0,1,0
A3018315628,2020_11,stance_tax_policy,1,0,0,1
A3018317546,2019_2,stance_tax_policy,1,0,0,1
A301831757,2022_10,stance_tax_policy,0,0,1,0
A3018329172,2020_7,stance_tax_policy,0,0,1,0
A3018400151,2019_5,stance_tax_policy,0,1,0,-1
A3018477237,2021_11,stance_tax_policy,0,0,1,0
A3018483048,2021_4,stance_tax_policy,0,0,1,0
A3018492164,2017_12,stance_tax_policy,0,0,1,0
A3018492164,2020_9,stance_tax_policy,1,0,0,1
A3018500845,2021_6,stance_tax_policy,0,0,1,0
A3018500845,2022_1,stance_tax_policy,0,0,1,0
A3018598668,2016_9,stance_tax_policy,0,0,1,0
A3018598668,2020_4,stance_tax_policy,1,0,0,1
A3018658862,2022_9,stance_tax_policy,1,0,0,1
A3018732706,2021_4,stance_tax_policy,0,0,1,0
A3018740857,2021_12,stance_tax_policy,0,1,0,-1
A301877286,2019_1,stance_tax_policy,0,0,1,0
A3018865035,2020_4,stance_tax_policy,0,1,0,-1
A3018865035,2020_6,stance_tax_policy,0,0,1,0
A3018919677,2017_9,stance_tax_policy,0,0,1,0
A3018948600,2020_3,stance_tax_policy,0,0,1,0
A3018979724,2022_4,stance_tax_policy,0,0,1,0
A3019039746,2022_6,stance_tax_policy,1,0,0,1
A3019047884,2020_9,stance_tax_policy,0,0,1,0
A3019086536,2021_7,stance_tax_policy,0,1,0,-1
A3019086536,2022_9,stance_tax_policy,0,0,1,0
A3019107287,2021_1,stance_tax_policy,0,0,1,0
A3019107287,2021_6,stance_tax_policy,0,0,1,0
A3019107287,2022_1,stance_tax_policy,0,0,1,0
A3019382454,2019_12,stance_tax_policy,1,0,0,1
A3019389568,2020_9,stance_tax_policy,0,1,0,-1
A3019409621,2020_3,stance_tax_policy,0,0,1,0
A3019519889,2021_7,stance_tax_policy,0,1,0,-1
A3019519889,2022_4,stance_tax_policy,0,0,1,0
A3019556224,2019_10,stance_tax_policy,0,0,1,0
A3019632046,2017_12,stance_tax_policy,1,0,0,1
A3019632046,2021_10,stance_tax_policy,0,0,1,0
A3019676668,2019_7,stance_tax_policy,0,0,1,0
A3019720976,2019_2,stance_tax_policy,0,0,1,0
A3019996072,2021_12,stance_tax_policy,1,0,1,0.5
A3019996072,2023_1,stance_tax_policy,1,0,0,1
A3020018638,2022_8,stance_tax_policy,0,0,1,0
A3020040284,2019_1,stance_tax_policy,1,0,0,1
A3020109486,2017_9,stance_tax_policy,0,0,1,0
A3020155359,2022_2,stance_tax_policy,0,0,1,0
A3020155359,2022_9,stance_tax_policy,0,1,0,-1
A3020230390,2016_12,stance_tax_policy,0,0,1,0
A3020230390,2017_8,stance_tax_policy,0,0,1,0
A3020230390,2019_4,stance_tax_policy,0,1,0,-1
A3020230390,2022_10,stance_tax_policy,1,0,0,1
A3020329204,2018_9,stance_tax_policy,0,0,1,0
A3020487732,2020_10,stance_tax_policy,0,0,1,0
A3020487732,2021_7,stance_tax_policy,1,0,0,1
A3020487732,2022_7,stance_tax_policy,0,0,1,0
A3020523028,2020_10,stance_tax_policy,0,1,0,-1
A3020523028,2020_8,stance_tax_policy,0,0,1,0
A3020523028,2021_3,stance_tax_policy,0,0,1,0
A3020523028,2023_1,stance_tax_policy,0,0,1,0
A3020530461,2016_9,stance_tax_policy,0,0,1,0
A3020565610,2017_4,stance_tax_policy,0,0,1,0
A3020565610,2019_7,stance_tax_policy,0,0,1,0
A3020565610,2020_5,stance_tax_policy,1,0,0,1
A3020589188,2018_4,stance_tax_policy,0,0,1,0
A3020589794,2020_7,stance_tax_policy,0,0,1,0
A3020618150,2022_4,stance_tax_policy,0,0,1,0
A3020728317,2017_12,stance_tax_policy,0,0,1,0
A3020776335,2019_7,stance_tax_policy,0,0,1,0
A3020776335,2020_1,stance_tax_policy,0,0,1,0
A3020776335,2021_12,stance_tax_policy,0,0,1,0
A3020776335,2022_6,stance_tax_policy,0,0,1,0
A3020818776,2022_3,stance_tax_policy,0,0,1,0
A3020818776,2023_1,stance_tax_policy,0,0,1,0
A3020876901,2022_4,stance_tax_policy,0,0,1,0
A3020886706,2023_1,stance_tax_policy,0,0,2,0
A3020929901,2021_12,stance_tax_policy,0,0,1,0
A3020960433,2022_9,stance_tax_policy,0,0,1,0
A3020971055,2022_3,stance_tax_policy,0,0,1,0
A3020974280,2022_7,stance_tax_policy,0,0,1,0
A3020981682,2017_3,stance_tax_policy,0,0,1,0
A3020988029,2022_8,stance_tax_policy,0,0,1,0
A3020991191,2022_9,stance_tax_policy,1,0,0,1
A3021023512,2017_12,stance_tax_policy,1,0,0,1
A3021023512,2021_3,stance_tax_policy,1,0,0,1
A3021028422,2022_3,stance_tax_policy,0,0,1,0
A3021028422,2022_9,stance_tax_policy,1,0,0,1
A3021095845,2019_5,stance_tax_policy,0,0,1,0
A3021111373,2022_2,stance_tax_policy,0,0,1,0
A3021165284,2021_7,stance_tax_policy,1,0,0,1
A3021209940,2022_2,stance_tax_policy,0,0,1,0
A3021217018,2019_9,stance_tax_policy,0,0,1,0
A3021223412,2019_10,stance_tax_policy,0,0,1,0
A3021223412,2020_8,stance_tax_policy,0,0,1,0
A3021223412,2021_2,stance_tax_policy,0,0,1,0
A3021240392,2023_1,stance_tax_policy,1,0,1,0.5
A3021253873,2018_10,stance_tax_policy,0,0,1,0
A3021253873,2019_1,stance_tax_policy,0,0,1,0
A3021253873,2020_10,stance_tax_policy,0,0,1,0
A3021296712,2020_11,stance_tax_policy,0,0,1,0
A3021340527,2021_7,stance_tax_policy,0,0,1,0
A3021353904,2020_9,stance_tax_policy,0,0,1,0
A3021402488,2020_1,stance_tax_policy,0,0,1,0
A3021407013,2022_7,stance_tax_policy,0,1,0,-1
A3021447511,2019_3,stance_tax_policy,0,0,1,0
A3021595409,2019_3,stance_tax_policy,0,0,2,0
A3021602535,2022_4,stance_tax_policy,0,0,1,0
A3021602535,2023_1,stance_tax_policy,0,0,1,0
A3021629194,2018_10,stance_tax_policy,0,0,1,0
A3021629194,2019_12,stance_tax_policy,1,0,0,1
A3021629194,2019_2,stance_tax_policy,0,0,1,0
A3021629194,2023_1,stance_tax_policy,0,0,1,0
A3021687175,2021_1,stance_tax_policy,0,0,1,0
A3021687175,2023_1,stance_tax_policy,0,0,1,0
A3021687349,2018_1,stance_tax_policy,0,0,1,0
A3021695130,2020_3,stance_tax_policy,0,0,1,0
A3021695130,2022_5,stance_tax_policy,0,0,1,0
A3021706692,2016_10,stance_tax_policy,0,0,1,0
A3021706692,2017_1,stance_tax_policy,1,0,0,1
A3021706692,2017_11,stance_tax_policy,1,0,0,1
A3021706692,2020_3,stance_tax_policy,0,1,0,-1
A3021726937,2020_10,stance_tax_policy,1,0,0,1
A3021732857,2020_10,stance_tax_policy,0,0,1,0
A3021748517,2019_8,stance_tax_policy,0,0,1,0
A3021790005,2020_8,stance_tax_policy,0,0,1,0
A3021791470,2020_5,stance_tax_policy,0,0,1,0
A3021792335,2017_12,stance_tax_policy,0,0,1,0
A3021831018,2020_9,stance_tax_policy,1,0,0,1
A3021834870,2017_11,stance_tax_policy,0,1,0,-1
A3021834870,2020_9,stance_tax_policy,0,0,1,0
A3021906443,2020_1,stance_tax_policy,0,0,2,0
A3021923617,2021_8,stance_tax_policy,0,0,1,0
A3021979511,2021_5,stance_tax_policy,0,1,0,-1
A3022020962,2021_6,stance_tax_policy,0,0,1,0
A3022068778,2019_3,stance_tax_policy,0,0,1,0
A3022105003,2017_9,stance_tax_policy,0,0,1,0
A3022106827,2020_12,stance_tax_policy,1,0,0,1
A3022122044,2019_11,stance_tax_policy,1,0,0,1
A3022124840,2021_5,stance_tax_policy,0,1,0,-1
A3022130836,2021_10,stance_tax_policy,1,0,0,1
A3022145317,2022_5,stance_tax_policy,0,0,1,0
A3022172401,2022_6,stance_tax_policy,0,0,1,0
A3022185736,2020_12,stance_tax_policy,0,0,1,0
A3022185736,2022_2,stance_tax_policy,0,0,1,0
A3022204829,2018_11,stance_tax_policy,0,0,1,0
A3022204829,2020_12,stance_tax_policy,0,0,1,0
A3022204829,2021_2,stance_tax_policy,0,0,1,0
A3022204829,2022_1,stance_tax_policy,0,0,1,0
A3022207830,2016_7,stance_tax_policy,0,0,1,0
A3022296748,2020_9,stance_tax_policy,0,0,1,0
A3022355459,2022_9,stance_tax_policy,0,1,0,-1
A3022379953,2017_4,stance_tax_policy,0,1,0,-1
A3022412288,2021_7,stance_tax_policy,1,0,0,1
A3022439100,2016_11,stance_tax_policy,0,0,1,0
A3022477664,2021_10,stance_tax_policy,0,1,0,-1
A3022477664,2022_7,stance_tax_policy,1,0,0,1
A3022477664,2023_1,stance_tax_policy,0,1,0,-1
A3022518428,2020_12,stance_tax_policy,0,0,1,0
A3022634298,2017_11,stance_tax_policy,0,0,1,0
A3022634298,2021_4,stance_tax_policy,0,0,1,0
A3022707598,2022_1,stance_tax_policy,0,0,1,0
A3022723754,2017_4,stance_tax_policy,1,0,0,1
A3022775176,2020_11,stance_tax_policy,1,0,0,1
A3022799256,2016_2,stance_tax_policy,0,0,1,0
A3022799256,2017_11,stance_tax_policy,0,1,0,-1
A3022823496,2016_9,stance_tax_policy,0,0,1,0
A3022829156,2021_2,stance_tax_policy,0,1,0,-1
A3022836906,2022_8,stance_tax_policy,0,0,1,0
A3022846302,2020_3,stance_tax_policy,0,0,1,0
A3022849800,2020_12,stance_tax_policy,0,0,1,0
A3022968117,2020_10,stance_tax_policy,0,0,1,0
A3022968117,2021_1,stance_tax_policy,1,0,0,1
A3022979667,2021_8,stance_tax_policy,0,0,1,0
A3022995539,2016_1,stance_tax_policy,0,0,1,0
A3023039083,2017_11,stance_tax_policy,0,0,1,0
A3023067573,2018_3,stance_tax_policy,0,0,1,0
A3023067573,2019_7,stance_tax_policy,1,0,0,1
A3023099915,2022_2,stance_tax_policy,1,0,0,1
A3023137346,2016_3,stance_tax_policy,0,0,1,0
A3023225286,2020_1,stance_tax_policy,1,0,0,1
A3023339752,2020_4,stance_tax_policy,1,0,0,1
A3023502970,2018_3,stance_tax_policy,0,0,1,0
A3023703236,2017_11,stance_tax_policy,1,0,0,1
A3023703236,2018_6,stance_tax_policy,1,0,0,1
A3023719771,2020_9,stance_tax_policy,0,0,1,0
A3023724398,2016_10,stance_tax_policy,1,0,0,1
A3023724398,2018_2,stance_tax_policy,1,0,0,1
A3023738077,2022_1,stance_tax_policy,0,0,1,0
A3023790131,2020_6,stance_tax_policy,0,0,1,0
A302381358,2017_2,stance_tax_policy,0,0,1,0
A3023814474,2020_5,stance_tax_policy,0,1,0,-1
A3023825669,2021_4,stance_tax_policy,1,0,0,1
A3023834881,2017_1,stance_tax_policy,0,0,1,0
A3023838185,2017_11,stance_tax_policy,0,0,1,0
A3023848136,2019_7,stance_tax_policy,0,0,1,0
A3023848136,2020_8,stance_tax_policy,0,0,1,0
A3023905845,2017_9,stance_tax_policy,0,0,1,0
A3023916937,2017_4,stance_tax_policy,1,0,0,1
A3023921096,2016_12,stance_tax_policy,0,1,0,-1
A3023921096,2017_6,stance_tax_policy,1,0,0,1
A3023921096,2017_7,stance_tax_policy,0,1,0,-1
A3023984474,2018_4,stance_tax_policy,1,0,0,1
A3024015119,2018_7,stance_tax_policy,0,0,1,0
A3024019623,2016_11,stance_tax_policy,0,0,1,0
A3024026453,2017_7,stance_tax_policy,0,0,1,0
A3024026453,2020_12,stance_tax_policy,0,0,1,0
A3024026453,2023_1,stance_tax_policy,0,0,1,0
A3024083535,2019_2,stance_tax_policy,1,0,0,1
A3024158298,2021_3,stance_tax_policy,0,0,1,0
A3024183461,2021_11,stance_tax_policy,0,0,1,0
A3024261559,2017_7,stance_tax_policy,0,0,1,0
A3024268593,2020_4,stance_tax_policy,0,0,1,0
A3024278048,2016_4,stance_tax_policy,0,0,1,0
A3024328237,2020_9,stance_tax_policy,0,0,1,0
A3024389188,2017_6,stance_tax_policy,1,0,0,1
A3024414251,2022_3,stance_tax_policy,1,0,0,1
A3024470560,2018_2,stance_tax_policy,0,0,1,0
A3024472832,2021_4,stance_tax_policy,1,0,0,1
A3024473133,2017_11,stance_tax_policy,0,0,1,0
A3024498718,2021_10,stance_tax_policy,0,0,1,0
A3024502462,2020_5,stance_tax_policy,0,0,1,0
A3024502462,2021_8,stance_tax_policy,0,0,1,0
A3024510821,2021_2,stance_tax_policy,0,0,1,0
A3024514693,2017_3,stance_tax_policy,0,0,1,0
A3024520746,2019_6,stance_tax_policy,0,0,1,0
A3024525880,2021_1,stance_tax_policy,0,0,1,0
A3024537464,2022_3,stance_tax_policy,0,0,1,0
A3024543957,2017_11,stance_tax_policy,0,0,1,0
A3024545916,2022_12,stance_tax_policy,0,0,1,0
A3024545916,2023_1,stance_tax_policy,0,0,1,0
A3024555184,2017_12,stance_tax_policy,1,0,0,1
A3024573404,2022_1,stance_tax_policy,0,0,1,0
A3024579485,2022_8,stance_tax_policy,0,0,1,0
A3024581494,2020_1,stance_tax_policy,0,0,1,0
A3024604965,2020_2,stance_tax_policy,0,0,1,0
A3024642593,2021_1,stance_tax_policy,0,0,1,0
A3024652926,2017_12,stance_tax_policy,0,0,1,0
A3024652926,2018_3,stance_tax_policy,0,0,1,0
A3024652926,2020_2,stance_tax_policy,0,0,1,0
A3024659900,2018_8,stance_tax_policy,0,0,1,0
A3024707677,2020_9,stance_tax_policy,1,0,0,1
A3024729187,2021_9,stance_tax_policy,0,0,1,0
A3024791518,2019_11,stance_tax_policy,0,0,1,0
